"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
83,0.82,1.31,-0.836035870159954,1.11530833635605,0.0150568914789623,"heavy",0
84,0.83,1.32,-0.814292368328778,1.17785288562208,0.0178526939261417,"heavy",0
85,0.84,1.33,-0.754449793351449,1.15985735071703,0.0195915358384177,"heavy",0
86,0.85,1.34,-0.782696541200761,1.09413337754369,0.0163771368059816,"heavy",0
87,0.86,1.35,-0.77816572904728,1.14828289824458,0.0190219525549606,"heavy",0
88,0.87,1.36,-1.44088126251833,0.0882523792711228,1e-08,"heavy",0
89,0.88,1.37,-0.843064545973479,1.20870416577759,0.0222192787442571,"heavy",0
90,0.89,1.38,-0.899697678418612,1.21660214428862,0.0222119545256671,"heavy",0
91,0.9,1.39,-0.980479251373716,1.12051434294601,0.0164314869798527,"heavy",0
92,0.91,1.4,-1.03787970241742,1.03260616732339,0.0126654777451321,"heavy",0
93,0.92,1.41,-1.0648476507045,1.11489223975455,0.0155787543106759,"heavy",0
94,0.93,1.42,-1.09519721500727,1.12933800005945,0.0159150885192483,"heavy",0
95,0.94,1.43,-1.11234096452902,1.1170003340431,0.0153488973235105,"heavy",0
96,0.95,1.44,-1.67716002262336,0.089224954231654,1e-08,"heavy",0
97,0.96,1.45,-1.13207547850253,1.08844649755343,0.0142952370808172,"heavy",0
98,0.97,1.46,-1.12483779440351,1.10980588675244,0.0150744400226943,"heavy",0
99,0.98,1.47,-1.11038721979535,1.13175546965295,0.0159226677500285,"heavy",0
100,0.99,1.48,-1.08335011654543,1.18804958051321,0.0180972501506925,"heavy",0
101,1,1.49,-1.05120299308107,1.2587012458778,0.0210876343549025,"heavy",0
102,1.01,1.5,-1.02000806553409,1.28594834863391,0.022385457376613,"heavy",0
103,1.02,1.51,-0.981408302152194,1.26900832055009,0.0218794360170566,"heavy",0
104,1.03,1.52,-0.917260119966669,1.33954014525394,0.0262447041286034,"heavy",0
105,1.04,1.53,-0.856021636722229,1.42970192796812,0.0314722639964121,"heavy",52
106,1.05,1.54,-0.821248006604329,1.27245291076839,0.0240192769663045,"heavy",0
107,1.06,1.55,-0.791762681444403,1.21302203528061,0.0213586296194201,"heavy",0
108,1.07,1.56,-0.763450975580787,1.30075038393342,0.0253123614838431,"heavy",52
109,1.08,1.57,-0.74274554647863,1.33749837418024,0.0271988308281125,"heavy",0
110,1.09,1.58,-0.736685829938744,1.31487054058684,0.0262228410489821,"heavy",0
111,1.1,1.59,-0.733312096384844,1.3510745243277,0.0279649485287959,"heavy",0
112,1.11,1.6,-0.73996897994288,1.30734474808171,0.0258368728283309,"heavy",0
113,1.12,1.61,-0.750840766517107,1.16648404008691,0.0194214421317682,"heavy",0
114,1.13,1.62,-0.752215836949453,1.17698120159253,0.019727160616796,"heavy",0
115,1.14,1.63,-0.757264444647497,1.1911679070706,0.0202287276384793,"heavy",0
116,1.15,1.64,-0.781974432906675,1.0872242474435,0.0155762008042936,"heavy",0
117,1.16,1.65,-0.818348255485721,0.900039198490061,0.0089223941020896,"heavy",0
118,1.17,1.66,-0.853700238916405,0.877757800975906,0.00815077608641043,"heavy",0
119,1.18,1.67,-0.910128842895347,0.737046664242547,0.00433809427241428,"heavy",52
120,1.19,1.68,-2.52378848526005,0.0986766285144806,1e-08,"heavy",0
121,1.2,1.69,-2.54676191907634,0.0988566550674993,1e-08,"heavy",0
122,1.21,1.7,-2.54077361143296,0.098750803959364,1e-08,"heavy",0
123,1.22,1.71,-2.54170188631791,0.0988349378661909,1e-08,"heavy",0
124,1.23,1.72,-2.53468677970304,0.0989146565796672,1e-08,"heavy",0
125,1.24,1.73,-2.53589368224134,0.0989627106823932,1e-08,"heavy",0
126,1.25,1.74,-2.54072706534964,0.0989299531812503,1e-08,"heavy",0
127,1.26,1.75,-2.07789203198881,0.0939040676562636,1e-08,"heavy",0
128,1.27,1.76,-2.54090107223887,0.0988287175609725,1e-08,"heavy",0
129,1.28,1.77,-2.60088113971232,0.0995056295714228,1e-08,"heavy",0
130,1.29,1.78,-2.60614416905139,0.0994645175567348,1e-08,"heavy",0
131,1.3,1.79,-1.20040117874774,0.628969204032033,0.00150964910774343,"heavy",0
132,1.31,1.8,-3.27530975700113,0.107369564258676,1e-08,"heavy",0
133,1.32,1.81,-1.51638055447402,1.23082346055926,0.00474090564063414,"heavy",0
134,1.33,1.82,-3.34657451461114,0.10761480679869,1e-08,"heavy",0
135,1.34,1.83,-1.62229620318497,2.7391791538057,0.0136866994365971,"light",0
136,1.35,1.84,-1.59697930270418,383.056666620319,3.84709012977433,"light",0
137,1.36,1.85,-1.61418901068637,334.535596089452,3.1047339932997,"light",0
138,1.37,1.86,-1.5961536687958,25.5168614946313,0.202795038897324,"light",0
139,1.38,1.87,-1.58749643916556,395.308034434031,3.59924864529596,"light",0
140,1.39,1.88,-1.59264445916668,5.22084291313377,0.0340362248239994,"light",0
141,1.4,1.89,-1.59170122988773,412.821559586673,3.82185558323952,"light",0
142,1.41,1.9,-1.58477841403563,5.22010276806668,0.0360073618376908,"light",0
143,1.42,1.91,-1.58685486285316,6.71853751463708,0.0436461362770712,"light",0
144,1.43,1.92,-1.57811883634772,16.4194276386056,0.124885975259337,"light",0
145,1.44,1.93,-1.56906605426747,5.21981521294009,0.0321135336860428,"light",0
146,1.45,1.94,-1.57605648268588,5.22033475708129,0.0308982675704793,"light",0
147,1.46,1.95,-1.52164624072652,344.576682756004,3.84758141660919,"light",0
148,1.47,1.96,-1.47648288167733,404.980324710472,5.02600956573871,"light",0
149,1.48,1.97,-1.47684430480154,362.963588588176,4.49034039566665,"light",0
150,1.49,1.98,-1.28386414647065,1.24279667672753,0.00832776450885144,"heavy",0
151,1.5,1.99,-2.66400587053024,0.0997050342677856,1e-08,"heavy",0
152,1.51,2,-2.5806600329394,0.0987931875349736,1e-08,"heavy",0
153,1.52,2.01,-2.53854734261881,0.0981574742999085,1e-08,"heavy",0
154,1.53,2.02,-0.888344918259119,0.929036744974455,0.0108990987032645,"heavy",0
155,1.54,2.03,-1.49347134451585,0.0877485223786747,1e-08,"heavy",0
156,1.55,2.04,-0.969259866972629,1.0320855985201,0.0148036513957354,"heavy",0
157,1.56,2.05,-1.04359770930857,1.00139514297363,0.0126727315553599,"heavy",0
158,1.57,2.06,-2.59420680005614,0.0983271388094839,1e-08,"heavy",0
159,1.58,2.07,-1.16468396491579,0.996365346848538,0.0113304488384898,"heavy",0
160,1.59,2.08,-1.2065151403019,0.937587550833268,0.00927285450096993,"heavy",0
161,1.6,2.09,-1.23580824999328,0.935500062772208,0.00915012809691197,"heavy",52
162,1.61,2.1,-3.56894119440705,0.109400004521437,1e-08,"heavy",0
163,1.62,2.11,-3.10130988729289,0.103334078693844,1e-08,"heavy",0
164,1.63,2.12,-2.62274075530029,0.0977838585357464,1e-08,"heavy",0
165,1.64,2.13,-2.6166146884016,0.0976541640443486,1e-08,"heavy",0
166,1.65,2.14,-1.21502282421826,0.982842791494476,0.0106493877153978,"heavy",0
167,1.66,2.15,-2.61643203463209,0.0978297792932753,1e-08,"heavy",0
168,1.67,2.16,-2.59219262356128,0.0975608377497271,1e-08,"heavy",0
169,1.68,2.17,-1.15555517335734,1.03230648509267,0.0125971839274926,"heavy",0
170,1.69,2.18,-1.11087504679089,1.053348263473,0.0135835066549022,"heavy",0
171,1.7,2.19,-1.03788258255677,1.09472725720341,0.0163250470124258,"heavy",52
172,1.71,2.2,-0.954141044458094,1.10185622777246,0.0183568204570122,"heavy",0
173,1.72,2.21,-0.892330392506444,1.11116232808205,0.0188964877908769,"heavy",0
174,1.73,2.22,-0.837701236481909,1.12791842144348,0.019796452354865,"heavy",0
175,1.74,2.23,-0.781701286127687,1.15898502450833,0.0217530191149178,"heavy",0
176,1.75,2.24,-0.748319760109369,1.13605380101781,0.0205008170206529,"heavy",0
177,1.76,2.25,-0.710205527356628,1.13616722416925,0.0208562016793306,"heavy",0
178,1.77,2.26,-0.693163236142891,1.12480326144177,0.020345083831607,"heavy",0
179,1.78,2.27,-0.681550461260792,1.1458844268386,0.0215737204285626,"heavy",0
180,1.79,2.28,-0.677653901990357,1.13420736455395,0.0210463910620642,"heavy",0
181,1.8,2.29,-0.682943320761887,1.08483298078407,0.0184908691541931,"heavy",0
182,1.81,2.3,-0.680316983005867,1.11003585774291,0.0197623800207865,"heavy",0
183,1.82,2.31,-0.68305097989415,1.12003437459889,0.0202150369445409,"heavy",0
184,1.83,2.32,-0.690697663797832,1.14454335582605,0.0214263038587977,"heavy",0
185,1.84,2.33,-0.70867309164012,1.1510735383204,0.021659548255021,"heavy",0
186,1.85,2.34,-0.727010833296222,1.16693112545775,0.0223620454063044,"heavy",0
187,1.86,2.35,-0.748444637444519,1.14151166478484,0.0208922400615307,"heavy",0
188,1.87,2.36,-0.773707736396684,1.09555888651584,0.0184420641435105,"heavy",0
189,1.88,2.37,-0.785640513455543,1.09555662318052,0.0183299817637431,"heavy",0
190,1.89,2.38,-0.788953672997441,1.06937476346124,0.0171280804363011,"heavy",0
191,1.9,2.39,-0.791772981862394,1.07499230610766,0.0173847347429782,"heavy",0
192,1.91,2.4,-0.801514098034332,1.05963581891814,0.0166933027847561,"heavy",0
193,1.92,2.41,-0.818751129709605,1.02795051044827,0.0152845580440964,"heavy",0
194,1.93,2.42,-0.832805097715179,1.00590086733477,0.0143234752114729,"heavy",0
195,1.94,2.43,-0.87127116140827,0.927824664594524,0.0111654980851539,"heavy",0
196,1.95,2.44,-0.893000884216009,0.870700513291188,0.00924977169145902,"heavy",0
197,1.96,2.45,-0.953345735918852,0.816372106540168,0.00727315870385153,"heavy",52
198,1.97,2.46,-2.13168499751698,0.0514557676540828,1e-08,"heavy",0
199,1.98,2.47,-1.04225503618345,0.773744734157979,0.00600818598058472,"heavy",0
200,1.99,2.48,-1.20151618686352,0.820400036808892,0.00568383866038039,"heavy",0
201,2,2.49,-1.40180628835494,1.04123835532584,0.00745027713060685,"heavy",0
202,2.01,2.5,-1.57411193288481,1.54734252438028,0.0127904445704775,"heavy",0
203,2.02,2.51,-1.72984110754623,3.32697991433773,0.0319905926762188,"light",0
204,2.03,2.52,-1.82579667913722,79.042608072708,0.831749610555349,"light",0
205,2.04,2.53,-1.8692682137621,410.703339781078,3.72121296040235,"light",0
206,2.05,2.54,-1.85388387451908,408.837975916254,3.47239342680949,"light",0
207,2.06,2.55,-1.8800523972562,5.23520973542042,0.0289418004404084,"light",0
208,2.07,2.56,-1.8553883085497,411.777685637872,3.25115458863812,"light",0
209,2.08,2.57,-1.86419617920585,401.589760736988,3.01060626383543,"light",0
210,2.09,2.58,-1.89264471551486,5.23441599924685,0.0286152550106512,"light",0
211,2.1,2.59,-1.93057867029389,5.23609953517211,0.0272185775039447,"light",0
212,2.11,2.6,-1.91732641547426,5.23541997125482,0.0283936095170368,"light",0
213,2.12,2.61,-1.86738297652838,497.284227404157,3.41324923866439,"light",0
214,2.13,2.62,-1.78511344673209,431.91970185625,3.62493391684943,"light",0
215,2.14,2.63,-1.77289202314041,455.636300127887,3.81564747500135,"light",0
216,2.15,2.64,-1.76963844454227,403.288718767905,3.27339507374829,"light",0
217,2.16,2.65,-1.79515962764524,409.839135554176,3.12662635649027,"light",0
218,2.17,2.66,-1.84325866436759,442.834213026028,3.20534627796144,"light",0
219,2.18,2.67,-1.80747438911359,399.012557018524,3.29464824902177,"light",0
220,2.19,2.68,-1.82098605539978,389.564653074662,3.41956765571778,"light",0
221,2.2,2.69,-1.75030352839896,359.710171275884,4.04636871634964,"light",0
222,2.21,2.7,-1.53463391348889,1.28133813341906,0.0103297425908737,"heavy",0
223,2.22,2.71,-3.09903878534371,0.100677935435042,1e-08,"heavy",0
224,2.23,2.72,-3.0997084019618,0.100698924661005,1e-08,"heavy",0
225,2.24,2.73,-3.07117216470675,0.100235013643795,1e-08,"heavy",0
226,2.25,2.74,-1.3932485319505,0.807628376818074,0.00498145728873629,"heavy",52
227,2.26,2.75,-3.15261162106202,0.101455087517216,1e-08,"heavy",0
228,2.27,2.76,-3.62912796465356,0.107369098711225,1e-08,"heavy",0
229,2.28,2.77,-3.65987792847409,0.107657354576087,1e-08,"heavy",0
230,2.29,2.78,-3.9721594740655,0.111198004596336,1e-08,"heavy",0
231,2.3,2.79,-3.97655086298521,0.111059446724181,1e-08,"heavy",0
232,2.31,2.8,-3.70882093358065,0.108137073320979,1e-08,"heavy",0
233,2.32,2.81,-3.97661787589577,0.111045308384669,1e-08,"heavy",0
234,2.33,2.82,-3.98711673698211,0.111205988734987,1e-08,"heavy",0
