"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
176,1.75,2.24,-0.516073267028139,251.794142954982,12.4942593128723,"light",0
177,1.76,2.25,-0.489880167071585,219.367051182016,9.97133323999657,"light",0
178,1.77,2.26,-0.482005971067904,145.6239250845,6.47567955890892,"light",0
179,1.78,2.27,-0.481761309559835,214.720883363813,9.70973967258201,"light",0
180,1.79,2.28,-0.480288176024742,94.9568225692247,4.36116455290247,"light",0
181,1.8,2.29,-0.478529026462517,232.79128018314,11.2336071854351,"light",0
182,1.81,2.3,-0.480620721733251,215.893500008981,10.5438776599053,"light",0
183,1.82,2.31,-0.4854279642862,265.668518869657,13.1401603412063,"light",0
184,1.83,2.32,-0.490335913862431,173.28652461194,8.3422024473396,"light",0
185,1.84,2.33,-0.488492211798026,210.859353872751,10.5183157191435,"light",0
186,1.85,2.34,-0.490832927111572,204.778850904448,10.31760632493,"light",0
187,1.86,2.35,-0.491415753383711,210.643278821909,10.5596976305419,"light",0
188,1.87,2.36,-0.492138243300743,228.196309212272,11.3537753280822,"light",0
189,1.88,2.37,-0.49209236730846,213.269708968276,10.6431238181856,"light",0
190,1.89,2.38,-0.492346402737072,111.037271896395,5.56977178758537,"light",0
191,1.9,2.39,-0.492715841197785,220.999487412598,11.1342394190973,"light",0
192,1.91,2.4,-0.495085357364901,216.062137730511,10.8886279586584,"light",0
193,1.92,2.41,-0.498639656253465,182.222986809812,9.1854403559387,"light",0
194,1.93,2.42,-0.502174110770578,246.542914344552,12.4868106224587,"light",0
195,1.94,2.43,-0.504293972070387,221.15610333843,11.3324293214701,"light",0
196,1.95,2.44,-0.488079872876717,260.979340216375,14.2936551326154,"light",0
197,1.96,2.45,-0.475286980667323,239.151445748509,13.5457637686044,"light",0
198,1.97,2.46,-0.454375166771288,253.278602586756,14.9755248194894,"light",0
199,1.98,2.47,-0.414916484499734,199.611264892036,12.8104316747004,"light",0
200,1.99,2.48,-0.381690788799334,203.448948273587,13.2062622385944,"light",0
201,2,2.49,-0.361622281461993,238.349549824845,14.9250850071441,"light",0
202,2.01,2.5,-0.347533927385118,195.774564228101,11.6064705670188,"light",0
203,2.02,2.51,-0.33219379197316,207.055864749298,11.8771543225965,"light",0
204,2.03,2.52,-0.325088026396245,201.698109286488,10.8550957366297,"light",0
205,2.04,2.53,-0.311802658113053,252.010695291594,13.6940043051803,"light",0
206,2.05,2.54,-0.306538913346381,246.588854494757,12.7376015734744,"light",0
