"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
111,1.1,1.59,-1.05445067050189,1.30536314901183,0.0127126288420634,"heavy",0
112,1.11,1.6,-1.06137750218562,0.945792980732606,0.00579608804606167,"heavy",0
113,1.12,1.61,-1.03763439382626,0.918429051313818,0.00534048516731414,"heavy",52
114,1.13,1.62,-1.0156908752834,1.30065066418814,0.0127244352204101,"heavy",0
115,1.14,1.63,-1.01853569468939,0.663826363982027,0.00189233961391759,"heavy",52
116,1.15,1.64,-0.991573174786906,1.66260541473431,0.0218145730331693,"heavy",0
117,1.16,1.65,-0.965795921870263,1.77913610952619,0.025177343670643,"heavy",0
118,1.17,1.66,-0.967787511539633,0.616865582110476,0.00156156571158222,"heavy",0
119,1.18,1.67,-0.945235654109753,0.626618898987491,0.00138051302125926,"heavy",52
120,1.19,1.68,-2.09849515121091,0.0944048850410749,1e-08,"heavy",0
121,1.2,1.69,-1.84109878002659,0.0923537148136421,1e-08,"heavy",0
122,1.21,1.7,-0.925161298490301,1.34100704380824,0.0130552422618326,"heavy",52
123,1.22,1.71,-0.931580876890449,1.35770734127667,0.0132710050283693,"heavy",0
124,1.23,1.72,-0.946473742729275,1.27856787645443,0.0113267482193688,"heavy",0
125,1.24,1.73,-0.950628820623471,1.23465772069342,0.0101947330417475,"heavy",0
126,1.25,1.74,-0.972875871994705,1.06026167985778,0.00692371421476524,"heavy",0
127,1.26,1.75,-1.00853775502548,0.984942081691395,0.00533902890094702,"heavy",52
128,1.27,1.76,-1.03011606896793,0.962958795973074,0.00514933485653622,"heavy",0
129,1.28,1.77,-1.05478017121777,0.994761337579288,0.00575279377836581,"heavy",0
130,1.29,1.78,-2.61636286598583,0.099574897502526,1e-08,"heavy",0
131,1.3,1.79,-2.9429373329629,0.102774910050669,1e-08,"heavy",0
132,1.31,1.8,-1.22978955756806,0.811739631701934,0.0029389342773841,"heavy",52
133,1.32,1.81,-1.38177148388935,0.90488434947751,0.00323488271182943,"heavy",0
134,1.33,1.82,-3.78112214342279,0.11275713968199,1e-08,"heavy",0
135,1.34,1.83,-3.79929937210608,0.113073613295959,1e-08,"heavy",0
136,1.35,1.84,-3.81035801806692,0.113084231362944,1e-08,"heavy",0
137,1.36,1.85,-4.33039899072652,0.121124839022896,1e-08,"heavy",0
138,1.37,1.86,-4.64063159801516,0.125785651147467,1e-08,"heavy",0
139,1.38,1.87,-4.84121054386369,0.130252188691972,1e-08,"heavy",0
140,1.39,1.88,-4.79665882234538,0.12935136817895,1e-08,"heavy",0
141,1.4,1.89,-5.2521328876137,0.138191861798145,9.99999999820589e-09,"heavy",0
142,1.41,1.9,-5.55153741591025,0.14375032993764,1e-08,"heavy",0
143,1.42,1.91,-5.81714856724068,0.148297674534442,1e-08,"heavy",0
144,1.43,1.92,-6.1219996382899,0.154559434656118,1e-08,"heavy",0
145,1.44,1.93,-6.14225982286865,0.154836831075644,1e-08,"heavy",0
146,1.45,1.94,-6.47146925914342,0.162477350428952,1e-08,"heavy",0
147,1.46,1.95,-6.46215282657474,0.160733873425604,1e-08,"heavy",0
148,1.47,1.96,-6.49410152247869,0.161433050678813,1e-08,"heavy",0
149,1.48,1.97,-6.52771620498391,0.162739193673452,1e-08,"heavy",0
150,1.49,1.98,-6.45595576690641,0.158676164948855,1e-08,"heavy",0
151,1.5,1.99,-6.44567157769011,0.158333081878464,1e-08,"heavy",0
152,1.51,2,-6.42082888347393,0.157370531243627,1e-08,"heavy",0
153,1.52,2.01,-5.82121947109919,0.142988008973996,1e-08,"heavy",0
154,1.53,2.02,-5.84665748209852,0.142700600650518,1e-08,"heavy",0
155,1.54,2.03,-5.91000651557838,0.143826125810407,1e-08,"heavy",0
156,1.55,2.04,-5.98624966717755,0.145230988901378,1e-08,"heavy",0
157,1.56,2.05,-6.04069072017578,0.146296967511891,1e-08,"heavy",0
158,1.57,2.06,-6.11182305418503,0.147991337077495,1e-08,"heavy",0
159,1.58,2.07,-6.16407446969323,0.149095041105201,1e-08,"heavy",0
160,1.59,2.08,-6.21083266060591,0.150310726592711,1e-08,"heavy",0
161,1.6,2.09,-6.52590658927958,0.156996126901716,1e-08,"heavy",0
162,1.61,2.1,-6.2417788674072,0.151329020231046,1e-08,"heavy",0
163,1.62,2.11,-6.20669867032168,0.150486360040831,1e-08,"heavy",0
164,1.63,2.12,-6.15644381444285,0.149308335490191,1e-08,"heavy",0
165,1.64,2.13,-5.68123430476103,0.139573043365357,1e-08,"heavy",0
166,1.65,2.14,-5.35787246429827,0.133797847791054,1e-08,"heavy",0
167,1.66,2.15,-5.29026734737679,0.132644866434828,1e-08,"heavy",0
168,1.67,2.16,-5.28826343775992,0.134076221787892,1e-08,"heavy",0
169,1.68,2.17,-4.94496946763622,0.12847161908592,1e-08,"heavy",0
170,1.69,2.18,-4.59387947310684,0.123187164596675,1e-08,"heavy",0
171,1.7,2.19,-4.50807405832051,0.121959369463509,1e-08,"heavy",0
172,1.71,2.2,-1.32667643280066,0.858382223735474,0.00459698909620841,"heavy",0
173,1.72,2.21,-3.91206051523349,0.113226799949052,1e-08,"heavy",0
174,1.73,2.22,-3.61722049801065,0.110266797454671,1e-08,"heavy",0
175,1.74,2.23,-3.60481280312952,0.110674377130883,1e-08,"heavy",0
176,1.75,2.24,-3.34418139249864,0.108614413735163,1e-08,"heavy",0
177,1.76,2.25,-1.11114573851037,1.03011940860185,0.00594945366187521,"heavy",0
178,1.77,2.26,-1.06342274474689,1.10386394683419,0.00709217257363793,"heavy",52
179,1.78,2.27,-2.07791623261998,0.094381480359701,1e-08,"heavy",0
180,1.79,2.28,-1.01842977383613,1.34137745576958,0.0120640172182972,"heavy",0
181,1.8,2.29,-1.00675068614821,1.53484681156863,0.0165463834658985,"heavy",0
182,1.81,2.3,-1.00151289964487,1.78087155661156,0.0226746594744961,"heavy",0
183,1.82,2.31,-1.00136496670921,1.78145572482833,0.0226657904072979,"heavy",52
184,1.83,2.32,-1.00709984480003,1.8535042816207,0.024445955620389,"heavy",0
185,1.84,2.33,-1.00912367077352,1.86991969077849,0.0248282592405654,"heavy",0
186,1.85,2.34,-1.00027061409716,1.8162875651342,0.0233935739049217,"heavy",0
187,1.86,2.35,-0.988074400031504,1.90983142264246,0.0258512487416188,"heavy",0
188,1.87,2.36,-0.983505348899548,1.84359677829458,0.0240683430293892,"heavy",0
189,1.88,2.37,-0.979857683077789,1.68454374536828,0.0199467400662121,"heavy",0
190,1.89,2.38,-0.964835537856076,1.85322780619273,0.0244150055284704,"heavy",0
191,1.9,2.39,-0.968311358892774,1.63221435884878,0.0187272180003379,"heavy",0
192,1.91,2.4,-0.969668121328556,1.64675229780305,0.0189682440782764,"heavy",0
193,1.92,2.41,-0.980293607721074,1.52504473758645,0.0158721213155953,"heavy",0
194,1.93,2.42,-0.990746061047239,1.40984535045416,0.0131713991889029,"heavy",0
195,1.94,2.43,-1.0156756810289,1.29278930460357,0.010453047049879,"heavy",0
196,1.95,2.44,-1.04429720943235,1.18729157021921,0.00830887942357626,"heavy",0
197,1.96,2.45,-1.07942004052238,1.10762360655179,0.00670252140040931,"heavy",0
198,1.97,2.46,-1.06554036876375,1.16297605651721,0.00761961022748403,"heavy",0
199,1.98,2.47,-1.09086345279273,1.09722277866549,0.00640594931469752,"heavy",0
200,1.99,2.48,-1.10151406919173,1.15573349416775,0.00788957222792107,"heavy",0
201,2,2.49,-1.18389657676875,1.26626491001567,0.00842094542598389,"heavy",52
202,2.01,2.5,-1.30040673265061,1.897623811136,0.0133841377148156,"heavy",0
203,2.02,2.51,-1.38091787158507,5.20566077621872,0.0400122586522703,"light",0
204,2.03,2.52,-1.37349359261117,5.20535542298003,0.0404765476378911,"light",0
205,2.04,2.53,-1.32690287410561,5.20343439086535,0.0467275914905822,"light",0
206,2.05,2.54,-1.27514167772837,5.19964844917205,0.0525796956518215,"light",0
207,2.06,2.55,-1.27863652979631,5.20004101394008,0.0539590057576559,"light",0
208,2.07,2.56,-1.30154548170499,5.20140215170243,0.0543372919815373,"light",0
209,2.08,2.57,-1.3330074869669,5.20328130089987,0.0541127394279181,"light",0
210,2.09,2.58,-1.36781941503796,5.20526234794387,0.0543510772905242,"light",0
211,2.1,2.59,-1.37497584153804,5.20573368816667,0.0546991672049038,"light",0
212,2.11,2.6,-1.40957692792528,3.33736461368124,0.0291156507402888,"light",0
213,2.12,2.61,-1.43031107502231,2.88982035433931,0.0241132453482377,"light",0
214,2.13,2.62,-1.43952354011692,5.21060441453016,0.0541668056320579,"light",0
215,2.14,2.63,-1.48821027137815,3.07152094214911,0.0264175930182712,"light",0
216,2.15,2.64,-1.51111132829772,5.21585267041781,0.0573509768473399,"light",0
217,2.16,2.65,-1.60051969867644,2.35094547757457,0.0191433410630547,"light",0
218,2.17,2.66,-1.659452583483,2.00282419042777,0.0153153551526902,"light",0
219,2.18,2.67,-1.70284106318084,1.720544969746,0.0118833477460368,"heavy",0
220,2.19,2.68,-1.72965859426154,1.87726720939621,0.0158768529587737,"heavy",0
221,2.2,2.69,-1.700552540304,2.5789846348451,0.0261169078300704,"light",0
222,2.21,2.7,-1.66467069159324,2.88167481290675,0.0332569158921552,"light",0
223,2.22,2.71,-1.58888477250269,1.59463050583901,0.0170217217182152,"heavy",0
224,2.23,2.72,-1.6260270450147,1.6346796667685,0.0154818818847562,"heavy",0
225,2.24,2.73,-1.64973597094848,1.56400063823833,0.0148346261819151,"heavy",0
226,2.25,2.74,-1.7600330285069,2.18348785318347,0.0218166684796751,"light",0
227,2.26,2.75,-1.85888694463351,3.17382408854822,0.0318277880821999,"light",0
228,2.27,2.76,-1.9046253357755,2.46377370702786,0.02366005450511,"light",0
229,2.28,2.77,-1.92410285922337,2.39240032758792,0.0218316828081739,"light",0
230,2.29,2.78,-1.93634018185071,2.24996737905315,0.0194929664442458,"light",0
231,2.3,2.79,-1.92549391520416,1.9082101359148,0.0141650794165092,"heavy",0
232,2.31,2.8,-1.91175973917606,2.05654666167667,0.0162348436485184,"light",0
233,2.32,2.81,-1.90162481174119,2.0002515009479,0.0151711350463929,"light",0
234,2.33,2.82,-3.65335277130553,0.108085794875551,1e-08,"heavy",0
235,2.34,2.83,-1.82253075970129,1.88772881287037,0.0142284584916048,"heavy",0
236,2.35,2.84,-1.76536859276746,2.17989330717783,0.0183284359530066,"light",0
237,2.36,2.85,-1.72963501616217,2.02327907255067,0.0156517738674812,"light",0
238,2.37,2.86,-1.67379015824021,2.76926986444193,0.0264909897544958,"light",0
239,2.38,2.87,-1.60918316356745,4.06395948577472,0.0463090060377176,"light",0
240,2.39,2.88,-1.54461224248479,4.64300169982933,0.0553580403506059,"light",0
241,2.4,2.89,-1.43149774636138,3.92816048008351,0.0557496634103825,"light",0
242,2.41,2.9,-1.33711569183569,3.75226268215464,0.05857950256549,"light",0
243,2.42,2.91,-1.24582021585932,3.83644779627478,0.0662500776800074,"light",0
244,2.43,2.92,-1.15449297130025,4.31401460603693,0.0842989176852412,"light",0
245,2.44,2.93,-1.12230725948675,2.96407258688975,0.0444154193692082,"light",0
246,2.45,2.94,-1.09661474615511,2.31061215532066,0.0291129967731274,"light",0
247,2.46,2.95,-1.04865111111848,3.0123025644782,0.0426448293113246,"light",0
248,2.47,2.96,-0.996781374074352,4.32912226888903,0.0681600828993221,"light",0
249,2.48,2.97,-0.967093947657244,3.8556089980851,0.0570571986550171,"light",0
250,2.49,2.98,-0.946069132333233,5.17016171970695,0.0861619717924246,"light",0
251,2.5,2.99,-0.93391071578699,7.16812619157342,0.132501889228298,"light",0
252,2.51,3,-0.933977172921996,6.59540675552372,0.11947960858814,"light",0
253,2.52,3.01,-0.93295315429305,6.72921127220915,0.1222448211391,"light",0
254,2.53,3.02,-0.934473213041142,5.16919040195643,0.0880097965803452,"light",0
255,2.54,3.03,-0.938009355740888,5.16946306926209,0.0877479819299983,"light",0
256,2.55,3.04,-0.982049972293101,3.14066693652517,0.0407534316677005,"light",0
257,2.56,3.05,-0.962494151127647,3.51593594443093,0.0490397692488535,"light",0
258,2.57,3.06,-0.957493333420501,3.45109632729724,0.0473311572405744,"light",0
259,2.58,3.07,-0.961625208591044,3.14545181304192,0.0404305139297526,"light",0
260,2.59,3.08,-0.967520736304742,2.87158042782225,0.03423229255352,"light",0
261,2.6,3.09,-0.951983130968013,3.08686079298507,0.0387481520060971,"light",0
262,2.61,3.1,-0.939999250801028,3.04796084848314,0.0384438153099393,"light",0
