"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
380,3.79,4.28,-1.14066060145641,0.846962573373911,0.0062117802963993,"heavy",0
381,3.8,4.29,-1.10403673779223,0.957919074753322,0.00871185658247232,"heavy",52
382,3.81,4.3,-2.1959745038161,0.0482032025240118,1e-08,"heavy",0
383,3.82,4.31,-1.07814840714094,0.901368384118799,0.00737653549223849,"heavy",0
384,3.83,4.32,-1.0619112463427,0.907497214088685,0.00758730671754516,"heavy",0
385,3.84,4.33,-1.03990109361435,1.06454173184019,0.0116576514357147,"heavy",0
386,3.85,4.34,-1.04187676950945,1.03239184404817,0.0108103648242588,"heavy",0
387,3.86,4.35,-1.04187676950945,1.03239184404817,0.0108103648242588,"heavy",0
388,3.87,4.36,-1.49172375164605,0.0481517075554094,1e-08,"heavy",0
389,3.88,4.37,-1.0258309147302,1.04146846755647,0.0111238071431738,"heavy",0
390,3.89,4.38,-0.993751013558028,1.3528632377902,0.0206008267411486,"heavy",0
391,3.9,4.39,-0.963582190830361,1.65685025495439,0.0312036476507522,"heavy",0
392,3.91,4.4,-0.937474153794121,1.67100821798858,0.0320685299595642,"heavy",0
393,3.92,4.41,-0.902165250007881,1.88674479736328,0.0407053961394345,"heavy",52
394,3.93,4.42,-0.865600730079545,2.28998771237025,0.0572682861651601,"light",0
395,3.94,4.43,-0.836855270531852,2.15613603482874,0.0522849212921671,"light",0
396,3.95,4.44,-0.806524108820066,2.64568879643052,0.0723339479276326,"light",0
397,3.96,4.45,-0.781078309802589,2.948536639937,0.0849836037777201,"light",0
398,3.97,4.46,-0.760147651096877,2.97414999366891,0.0859976028571203,"light",0
399,3.98,4.47,-0.741376186295418,2.97365818961343,0.0859841963785487,"light",0
400,3.99,4.48,-0.726998169596599,2.84896616158025,0.0810171649193716,"light",0
401,4,4.49,-0.707890998310479,5.1404426115772,0.184851707644665,"light",0
402,4.01,4.5,-0.694583931661258,10.1179763540381,0.426185573949296,"light",0
403,4.02,4.51,-0.687238401564143,17.3441776760614,0.78715730118838,"light",0
404,4.03,4.52,-0.684366807524499,23.5205921393368,1.09807064899496,"light",0
405,4.04,4.53,-0.685218356531548,24.7795656861784,1.16036976621074,"light",0
406,4.05,4.54,-0.691125315688753,16.0711065001556,0.72432807953476,"light",0
407,4.06,4.55,-0.703566028019463,19.6361783296811,0.90341722120851,"light",0
408,4.07,4.56,-0.739212777014932,14.2128296609634,0.625091916889109,"light",0
409,4.08,4.57,-0.775970378205965,6.09601275098525,0.227786127949286,"light",0
410,4.09,4.58,-0.808436808316916,1.69505640799621,0.034396572930096,"heavy",0
411,4.1,4.59,-0.823047747970623,1.9027245800153,0.0425969381945938,"heavy",0
412,4.11,4.6,-0.826290373834321,2.13903807071316,0.0518054442252428,"light",0
413,4.12,4.61,-0.828137063175013,1.90322985259952,0.0423899216023138,"heavy",0
414,4.13,4.62,-0.846896581325381,1.31919018889993,0.0204598496744945,"heavy",0
415,4.14,4.63,-0.851935367046269,1.45176557528515,0.0251531689922994,"heavy",0
416,4.15,4.64,-0.861500152143379,1.44547574339403,0.0249496570297887,"heavy",0
417,4.16,4.65,-0.867876318230859,1.65841296236693,0.0329975911026256,"heavy",0
418,4.17,4.66,-0.884905375264434,1.72074399833304,0.0353852546999525,"heavy",0
419,4.18,4.67,-0.899580754773352,1.7813030473222,0.037768527233978,"heavy",0
420,4.19,4.68,-0.933628822329953,1.87201941065102,0.0410467406943928,"heavy",0
421,4.2,4.69,-0.924758174840753,1.96179110055888,0.0446193695125504,"heavy",0
422,4.21,4.7,-0.992217293537404,1.85296203881385,0.0367492098906757,"heavy",0
423,4.22,4.71,-1.10157276228253,1.37058197165819,0.0203530648666092,"heavy",0
424,4.23,4.72,-1.28112927373214,2.4582494194823,0.0429844566910714,"light",0
425,4.24,4.73,-1.27568861901115,2.37572070683917,0.0400931870831702,"light",0
426,4.25,4.74,-1.42353178827469,6.63606926632698,0.119525548345279,"light",0
427,4.26,4.75,-1.5408906267153,278.837733659974,4.45149617157908,"light",0
428,4.27,4.76,-1.6228632310979,392.552914227327,5.10404584672869,"light",0
429,4.28,4.77,-1.63712714822751,380.226287261818,4.99257833035498,"light",0
430,4.29,4.78,-1.70193626668203,368.764509349733,4.08119585283163,"light",0
431,4.3,4.79,-1.69095635272102,309.838626598775,3.36922003331165,"light",0
432,4.31,4.8,-1.70827130110823,376.589616431747,3.43386858601776,"light",0
433,4.32,4.81,-1.63771129752875,396.319065006307,4.89106610196668,"light",0
434,4.33,4.82,-1.63250988504101,374.153010572808,4.60475446769579,"light",0
435,4.34,4.83,-1.62474951671198,376.576360676068,4.61535735405757,"light",0
436,4.35,4.84,-1.60856665068108,366.541519572037,4.53853898726668,"light",0
437,4.36,4.85,-1.6084600856063,371.717165685738,4.59004533842999,"light",0
438,4.37,4.86,-1.58142111347046,402.26634502448,4.86215881407643,"light",0
439,4.38,4.87,-1.54294682450943,344.053949996171,4.43652687355305,"light",0
440,4.39,4.88,-1.47463448453073,348.530794933731,5.4799584019371,"light",0
441,4.4,4.89,-1.45010819465443,354.006945236149,5.55069081754379,"light",0
442,4.41,4.9,-1.40497461087484,292.166097617481,4.90942553189249,"light",0
443,4.42,4.91,-1.40333466183726,291.579346191617,4.81061534914773,"light",0
444,4.43,4.92,-1.38798816749839,379.223830388769,5.74396919715825,"light",0
445,4.44,4.93,-1.36327631483509,362.068067895562,5.6795726481517,"light",0
446,4.45,4.94,-1.38193433179758,62.5786319788469,0.980910228760396,"light",0
447,4.46,4.95,-2.50615587915149,0.0968215401237926,1e-08,"heavy",0
448,4.47,4.96,-1.07535040914948,1.01775498754545,0.00820579190064065,"heavy",0
449,4.48,4.97,-0.943712306812319,0.957424732375312,0.00986846956441906,"heavy",0
450,4.49,4.98,-0.871512866777737,1.07011339276606,0.0161985830415238,"heavy",0
451,4.5,4.99,-0.818055229858616,1.05234242192056,0.0163442167557643,"heavy",0
452,4.51,5,-0.767154205310721,1.15151768452842,0.0222900514100843,"heavy",0
453,4.52,5.01,-0.733441457677824,0.790923447593956,0.00754228600364319,"heavy",0
454,4.53,5.02,-0.738368779592715,1.10034699696128,0.0200977537237318,"heavy",0
455,4.54,5.03,-0.713779221399204,1.23389529793067,0.0268503922711145,"heavy",0
456,4.55,5.04,-0.703711571344487,1.29357444736971,0.030156054335336,"heavy",0
457,4.56,5.05,-0.693442839795219,1.3770497577588,0.0349683073854109,"heavy",0
458,4.57,5.06,-0.68988502517159,1.43111457650864,0.0382350919244903,"heavy",0
459,4.58,5.07,-0.691696338600515,1.42886930049159,0.0380923301235257,"heavy",0
460,4.59,5.08,-0.696165109268507,1.45906586617308,0.0399176421684228,"heavy",0
461,4.6,5.09,-0.70715069702345,1.45369076156209,0.0394600210770347,"heavy",0
462,4.61,5.1,-0.726884607237983,1.42799314177894,0.0375836812592738,"heavy",0
463,4.62,5.11,-0.75369345644189,1.32583164971439,0.0311993474818743,"heavy",0
464,4.63,5.12,-0.764400940061147,1.34304287371678,0.0319379308663976,"heavy",0
465,4.64,5.13,-0.76687963787712,1.33147833518992,0.0312678491499472,"heavy",52
466,4.65,5.14,-0.762106374616067,1.34406196349148,0.0320395065421206,"heavy",0
467,4.66,5.15,-0.739715757871802,1.41613339925311,0.0367169919007109,"heavy",0
468,4.67,5.16,-0.717333093355445,1.44336844966151,0.0387226550143583,"heavy",0
469,4.68,5.17,-0.686802927064259,1.51503612947058,0.0436454616507607,"heavy",0
470,4.69,5.18,-0.66009711160209,1.53804039321813,0.0452195975590634,"heavy",0
471,4.7,5.19,-0.63837577148724,1.55716613398052,0.0465042233665464,"heavy",0
472,4.71,5.2,-0.621556576386314,1.52760879072493,0.0444823191055135,"heavy",52
473,4.72,5.21,-0.607099326321777,1.512188084978,0.043404087599422,"heavy",0
474,4.73,5.22,-0.596201352431629,1.47678452528476,0.0410684919065305,"heavy",0
475,4.74,5.23,-0.584467687294685,1.49743202327974,0.0423964001089521,"heavy",0
476,4.75,5.24,-0.572550289572345,1.53091406289083,0.0448626439505474,"heavy",0
477,4.76,5.25,-0.566239613128959,1.54769446987696,0.0461638648167065,"heavy",0
478,4.77,5.26,-0.565756376527063,1.53519674264807,0.0453463655664476,"heavy",0
479,4.78,5.27,-0.566380746580289,1.53095897621301,0.0450095710022818,"heavy",0
480,4.79,5.28,-0.568100065415692,1.52631830669417,0.0446718974942042,"heavy",0
481,4.8,5.29,-0.574472977436739,1.49019784325348,0.0424082519596252,"heavy",0
482,4.81,5.3,-0.597063375399434,1.49946057880985,0.0429234252168865,"heavy",0
483,4.82,5.31,-0.645582945045205,1.4098210771384,0.035803812230052,"heavy",0
484,4.83,5.32,-0.6938042210199,1.28599159793701,0.0275849895409803,"heavy",52
485,4.84,5.33,-0.722048017423479,1.24486040289489,0.0251818646848942,"heavy",0
486,4.85,5.34,-0.743220203396578,1.19150014974174,0.0222617247148094,"heavy",0
487,4.86,5.35,-0.738424818193692,1.19753835047488,0.0226055530395488,"heavy",0
488,4.87,5.36,-0.743165008218078,1.15269054674578,0.0203812149879864,"heavy",0
489,4.88,5.37,-0.741630890799726,1.16945571349686,0.02122248953782,"heavy",0
490,4.89,5.38,-0.747126665894439,1.16406189305874,0.0210303574460777,"heavy",0
491,4.9,5.39,-1.32753953178333,0.0274476312393781,1e-08,"heavy",0
492,4.91,5.4,-2.3097596726853,0.0961890213973117,1e-08,"heavy",0
493,4.92,5.41,-0.779584217261815,1.13851407232427,0.0199798364587915,"heavy",0
