"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
98,0.97,1.46,-1.25069656601924,0.887042027756211,0.00526440575857226,"heavy",0
99,0.98,1.47,-1.16514191089234,0.929068864128682,0.00686634364807103,"heavy",0
100,0.99,1.48,-1.09286608391421,1.05079749519005,0.010253292660878,"heavy",0
101,1,1.49,-1.02353179647024,1.16985123752866,0.0141112286020311,"heavy",0
102,1.01,1.5,-0.943724271759089,1.28129494716182,0.0191666362974958,"heavy",0
103,1.02,1.51,-0.888724469878291,1.63451891053215,0.0305169104326593,"heavy",0
104,1.03,1.52,-0.865340035559441,1.61504036161362,0.0274265713279852,"heavy",0
105,1.04,1.53,-0.840191451406702,1.77832841972391,0.0317247292197448,"heavy",0
106,1.05,1.54,-0.810559216610712,2.03216456801016,0.0400536446563283,"light",0
107,1.06,1.55,-0.76955821666634,2.14839880859227,0.0452176515627233,"light",0
108,1.07,1.56,-0.734841042193173,2.10939286751847,0.04297247599291,"light",0
109,1.08,1.57,-0.704353165424041,2.15241265898435,0.0454802064464826,"light",0
110,1.09,1.58,-0.700086009603193,2.21739010738795,0.0480787561957936,"light",0
111,1.1,1.59,-0.695001686884144,2.30293940624014,0.0520773188735791,"light",0
112,1.11,1.6,-0.690809693427414,2.47033578221661,0.0595668111469911,"light",0
113,1.12,1.61,-0.693269892210604,2.37136989950856,0.0550188110820563,"light",0
114,1.13,1.62,-0.699976642626293,2.22177126457545,0.048071641686959,"light",0
115,1.14,1.63,-0.711780917388134,2.05633592907083,0.0406013029171301,"light",0
116,1.15,1.64,-0.720846454883214,1.97410799776999,0.0368485277914332,"heavy",0
117,1.16,1.65,-0.738578826798409,1.82566700874828,0.0309903144981979,"heavy",0
118,1.17,1.66,-0.746028715788892,1.75905107420978,0.0287828599939433,"heavy",0
119,1.18,1.67,-0.759422438180231,1.77613034450563,0.0291557654861634,"heavy",0
120,1.19,1.68,-0.77570649523313,1.7712039861666,0.0286876733726326,"heavy",0
121,1.2,1.69,-0.786201131568051,1.70129180125837,0.0262243833729291,"heavy",0
122,1.21,1.7,-0.797241682984858,1.6202665892951,0.0235034659434555,"heavy",0
123,1.22,1.71,-0.802396360747463,1.5770230523526,0.0222302982790641,"heavy",0
124,1.23,1.72,-0.812919763585941,1.55902853067141,0.0215523855316532,"heavy",0
125,1.24,1.73,-1.5498396635651,0.0895268019224799,1e-08,"heavy",0
126,1.25,1.74,-0.809718171237785,1.55118624541178,0.0213132997943496,"heavy",0
127,1.26,1.75,-0.82071859862962,1.46067338109395,0.0186630535867815,"heavy",0
128,1.27,1.76,-0.822754888719186,1.46676255156262,0.0187739638464507,"heavy",0
129,1.28,1.77,-0.829956353141901,1.46029820902831,0.0185374183524404,"heavy",52
130,1.29,1.78,-0.843879163914761,1.44546373499404,0.0178772689400834,"heavy",0
131,1.3,1.79,-0.888782682702474,1.39200281610705,0.0164245001510747,"heavy",0
132,1.31,1.8,-1.02548705763349,5.18060627403289,0.069998100185248,"light",0
133,1.32,1.81,-1.03479543509172,2.76967098110351,0.0386620029430675,"light",0
134,1.33,1.82,-1.1089403628913,2.17114976853484,0.0266904724688179,"light",0
135,1.34,1.83,-1.24130592475679,412.89031199275,5.11083331457337,"light",0
136,1.35,1.84,-1.2214388123716,400.395670686945,4.97039585012662,"light",0
137,1.36,1.85,-1.19688224247328,412.307045920558,5.24963818255335,"light",0
138,1.37,1.86,-1.20393821266925,374.668853025498,4.4732624337898,"light",0
139,1.38,1.87,-1.20539476848271,142.681829444485,1.66316013844534,"light",0
140,1.39,1.88,-1.2408429235016,5.1966950279847,0.0515838326964789,"light",0
141,1.4,1.89,-1.25308723004652,5.19740204523529,0.0497662037511631,"light",0
142,1.41,1.9,-1.27187843508042,4.96505790816103,0.0442830498416368,"light",0
143,1.42,1.91,-1.27251699437445,5.19900062052035,0.0480469545261917,"light",0
144,1.43,1.92,-1.26003965736337,362.687428314041,4.03266066509207,"light",0
145,1.44,1.93,-1.27402840617691,402.421837822884,4.64428378314159,"light",0
